id1_nF15nT15nS_min1max1PAO0.6AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.6AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.6AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.6AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.6AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.6AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.6AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.6AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF5nT15nS_min0max0PAO0.4AOV0.5mf1000000.txt, compute_avg_ft_val: 8.732, compute_num_uniq_cultures: 5, 
id1_nF5nT15nS_min0max0PAO0.4AOV0.5mf1000000.txt, compute_avg_ft_val: 7.44, compute_num_uniq_cultures: 4, 
id4_nF5nT15nS_min0max0PAO0.4AOV0.5mf1000000.txt, compute_avg_ft_val: 7.95, compute_num_uniq_cultures: 4, 
id3_nF5nT15nS_min0max0PAO0.4AOV0.5mf1000000.txt, compute_avg_ft_val: 9.018, compute_num_uniq_cultures: 3, 
id5_nF5nT15nS_min0max0PAO0.4AOV0.5mf1000000.txt, compute_avg_ft_val: 6.396, compute_num_uniq_cultures: 7, 
id2_nF5nT15nS_min0max0PAO0.4AOV0.4mf1000000.txt, compute_avg_ft_val: 7.964, compute_num_uniq_cultures: 6, 
id1_nF5nT15nS_min0max0PAO0.4AOV0.4mf1000000.txt, compute_avg_ft_val: 11.36, compute_num_uniq_cultures: 2, 
id4_nF5nT15nS_min0max0PAO0.4AOV0.4mf1000000.txt, compute_avg_ft_val: 4.788, compute_num_uniq_cultures: 4, 
id3_nF5nT15nS_min0max0PAO0.4AOV0.4mf1000000.txt, compute_avg_ft_val: 5.872, compute_num_uniq_cultures: 2, 
id5_nF5nT15nS_min0max0PAO0.4AOV0.4mf1000000.txt, compute_avg_ft_val: 8.964, compute_num_uniq_cultures: 3, 
id1_nF5nT15nS_min1max1PAO0.5AOV0.5mf1000000.txt, compute_avg_ft_val: 1.236, compute_num_uniq_cultures: 3, 
id4_nF5nT15nS_min1max1PAO0.5AOV0.5mf1000000.txt, compute_avg_ft_val: 6.612, compute_num_uniq_cultures: 4, 
id2_nF5nT15nS_min1max1PAO0.5AOV0.5mf1000000.txt, compute_avg_ft_val: 9.082, compute_num_uniq_cultures: 5, 
id5_nF5nT15nS_min1max1PAO0.5AOV0.5mf1000000.txt, compute_avg_ft_val: 13.734, compute_num_uniq_cultures: 5, 
id3_nF5nT15nS_min1max1PAO0.5AOV0.5mf1000000.txt, compute_avg_ft_val: 14.904, compute_num_uniq_cultures: 2, 
id1_nF5nT15nS_min1max1PAO0.5AOV0.4mf1000000.txt, compute_avg_ft_val: 5.7, compute_num_uniq_cultures: 6, 
id4_nF5nT15nS_min1max1PAO0.5AOV0.4mf1000000.txt, compute_avg_ft_val: 11.586, compute_num_uniq_cultures: 2, 
id2_nF5nT15nS_min1max1PAO0.5AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF5nT15nS_min1max1PAO0.5AOV0.4mf1000000.txt, compute_avg_ft_val: 1.268, compute_num_uniq_cultures: 4, 
id3_nF5nT15nS_min1max1PAO0.5AOV0.4mf1000000.txt, compute_avg_ft_val: 14.93, compute_num_uniq_cultures: 2, 
id1_nF15nT15nS_min1max1PAO0.9AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.9AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.9AOV0.2mf1000000.txt, compute_avg_ft_val: 7.066666666666666, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.9AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.9AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.9AOV0.3mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.9AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.9AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.9AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.9AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF5nT15nS_min0max0PAO0.1AOV0.2mf1000000.txt, compute_avg_ft_val: 7.026, compute_num_uniq_cultures: 5, 
id4_nF5nT15nS_min0max0PAO0.1AOV0.2mf1000000.txt, compute_avg_ft_val: 7.64, compute_num_uniq_cultures: 17, 
id2_nF5nT15nS_min0max0PAO0.1AOV0.2mf1000000.txt, compute_avg_ft_val: 6.352, compute_num_uniq_cultures: 13, 
id5_nF5nT15nS_min0max0PAO0.1AOV0.2mf1000000.txt, compute_avg_ft_val: 8.816, compute_num_uniq_cultures: 14, 
id3_nF5nT15nS_min0max0PAO0.1AOV0.2mf1000000.txt, compute_avg_ft_val: 6.614, compute_num_uniq_cultures: 19, 
id1_nF5nT15nS_min0max0PAO0.1AOV0.3mf1000000.txt, compute_avg_ft_val: 5.494, compute_num_uniq_cultures: 13, 
id4_nF5nT15nS_min0max0PAO0.1AOV0.3mf1000000.txt, compute_avg_ft_val: 9.206, compute_num_uniq_cultures: 6, 
id2_nF5nT15nS_min0max0PAO0.1AOV0.3mf1000000.txt, compute_avg_ft_val: 6.452, compute_num_uniq_cultures: 9, 
id5_nF5nT15nS_min0max0PAO0.1AOV0.3mf1000000.txt, compute_avg_ft_val: 7.444, compute_num_uniq_cultures: 20, 
id3_nF5nT15nS_min0max0PAO0.1AOV0.3mf1000000.txt, compute_avg_ft_val: 8.864, compute_num_uniq_cultures: 10, 
id5_nF15nT15nS_min1max1PAO0.6AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.6AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.6AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.6AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.6AOV0.3mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.6AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.6AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.6AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.6AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.6AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.1AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.1AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.1AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.1AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.1AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO1.0AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO1.0AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO1.0AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO1.0AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO1.0AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.1AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.1AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.1AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.1AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.1AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO1.0AOV0.5mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO1.0AOV0.5mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO1.0AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO1.0AOV0.5mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO1.0AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF10nT10nS_min1max1PAO0.4AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF10nT10nS_min1max1PAO0.4AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF10nT10nS_min1max1PAO0.4AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF10nT10nS_min1max1PAO0.4AOV0.3mf1000000.txt, compute_avg_ft_val: 6.0, compute_num_uniq_cultures: 1, 
id5_nF10nT10nS_min1max1PAO0.4AOV0.3mf1000000.txt, compute_avg_ft_val: 10.0, compute_num_uniq_cultures: 1, 
id1_nF10nT10nS_min1max1PAO0.4AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF10nT10nS_min1max1PAO0.4AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF10nT10nS_min1max1PAO0.4AOV0.2mf1000000.txt, compute_avg_ft_val: 10.0, compute_num_uniq_cultures: 1, 
id2_nF10nT10nS_min1max1PAO0.4AOV0.2mf1000000.txt, compute_avg_ft_val: 10.0, compute_num_uniq_cultures: 1, 
id5_nF10nT10nS_min1max1PAO0.4AOV0.2mf1000000.txt, compute_avg_ft_val: 10.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.1AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.1AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.1AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.1AOV1.0mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.1AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF5nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 13.68, compute_num_uniq_cultures: 13, 
id3_nF5nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 1.146, compute_num_uniq_cultures: 3, 
id4_nF5nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 2.854, compute_num_uniq_cultures: 7, 
id1_nF5nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 8.81, compute_num_uniq_cultures: 21, 
id2_nF5nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 14.88, compute_num_uniq_cultures: 3, 
id5_nF5nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 7.59, compute_num_uniq_cultures: 11, 
id3_nF5nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 6.784, compute_num_uniq_cultures: 4, 
id4_nF5nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 3.378, compute_num_uniq_cultures: 12, 
id1_nF5nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 8.566, compute_num_uniq_cultures: 7, 
id2_nF5nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 14.012, compute_num_uniq_cultures: 8, 
id5_nF15nT15nS_min1max1PAO0.9AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.9AOV1.0mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.9AOV1.0mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.9AOV1.0mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.9AOV1.0mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.9AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.9AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.9AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.9AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.9AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF5nT15nS_min0max0PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 6.916, compute_num_uniq_cultures: 8, 
id5_nF5nT15nS_min0max0PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 8.148, compute_num_uniq_cultures: 6, 
id2_nF5nT15nS_min0max0PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 9.2, compute_num_uniq_cultures: 2, 
id4_nF5nT15nS_min0max0PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 7.23, compute_num_uniq_cultures: 4, 
id1_nF5nT15nS_min0max0PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 8.628, compute_num_uniq_cultures: 7, 
id3_nF15nT15nS_min1max1PAO0.9AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.9AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.9AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.9AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.9AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF5nT15nS_min0max0PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 6.616, compute_num_uniq_cultures: 8, 
id5_nF5nT15nS_min0max0PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 12.064, compute_num_uniq_cultures: 4, 
id2_nF5nT15nS_min0max0PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 8.0, compute_num_uniq_cultures: 1, 
id4_nF5nT15nS_min0max0PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 9.21, compute_num_uniq_cultures: 8, 
id1_nF5nT15nS_min0max0PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 7.688, compute_num_uniq_cultures: 5, 
id4_nF5nT15nS_min0max0PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 6.84, compute_num_uniq_cultures: 7, 
id1_nF5nT15nS_min0max0PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 8.758, compute_num_uniq_cultures: 4, 
id2_nF5nT15nS_min0max0PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 8.828, compute_num_uniq_cultures: 5, 
id5_nF5nT15nS_min0max0PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 6.442, compute_num_uniq_cultures: 16, 
id3_nF5nT15nS_min0max0PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 5.646, compute_num_uniq_cultures: 12, 
id2_nF15nT15nS_min1max1PAO0.8AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.8AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.8AOV0.8mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.8AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.8AOV0.8mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF5nT15nS_min0max0PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 8.312, compute_num_uniq_cultures: 5, 
id1_nF5nT15nS_min0max0PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 9.776, compute_num_uniq_cultures: 4, 
id2_nF5nT15nS_min0max0PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 9.764, compute_num_uniq_cultures: 2, 
id5_nF5nT15nS_min0max0PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 7.748, compute_num_uniq_cultures: 10, 
id3_nF5nT15nS_min0max0PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 6.49, compute_num_uniq_cultures: 4, 
id2_nF15nT15nS_min1max1PAO0.8AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.8AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.8AOV0.9mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.8AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.8AOV0.9mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.8AOV1.0mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.8AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.8AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.8AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.8AOV1.0mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF5nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF5nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 1.576, compute_num_uniq_cultures: 2, 
id1_nF5nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 1.646, compute_num_uniq_cultures: 3, 
id3_nF5nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id5_nF5nT15nS_min1max1PAO0.3AOV0.4mf1000000.txt, compute_avg_ft_val: 14.466, compute_num_uniq_cultures: 6, 
id2_nF5nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.224, compute_num_uniq_cultures: 4, 
id4_nF5nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.052, compute_num_uniq_cultures: 2, 
id1_nF5nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 14.836, compute_num_uniq_cultures: 3, 
id3_nF5nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 12.686, compute_num_uniq_cultures: 9, 
id5_nF5nT15nS_min1max1PAO0.3AOV0.5mf1000000.txt, compute_avg_ft_val: 1.634, compute_num_uniq_cultures: 4, 
id1_nF15nT15nS_min1max1PAO0.7AOV0.3mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.7AOV0.3mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.7AOV0.3mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.7AOV0.3mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.7AOV0.3mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.7AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.7AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.7AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.7AOV0.2mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.7AOV0.2mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.2AOV0.4mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.0AOV1.0mf1000000.txt, compute_avg_ft_val: 9.333333333333334, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.0AOV1.0mf1000000.txt, compute_avg_ft_val: 8.466666666666667, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.0AOV1.0mf1000000.txt, compute_avg_ft_val: 7.133333333333334, compute_num_uniq_cultures: 1, 
id5_nF15nT15nS_min1max1PAO0.0AOV1.0mf1000000.txt, compute_avg_ft_val: 6.0, compute_num_uniq_cultures: 1, 
id2_nF15nT15nS_min1max1PAO0.0AOV1.0mf1000000.txt, compute_avg_ft_val: 6.6, compute_num_uniq_cultures: 1, 
id3_nF15nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
id4_nF15nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 1.0, compute_num_uniq_cultures: 1, 
id1_nF15nT15nS_min1max1PAO0.2AOV0.5mf1000000.txt, compute_avg_ft_val: 15.0, compute_num_uniq_cultures: 1, 
